trial_num,stimulus,trigger_code,is_deviant,condition,standard_type,deviant_type,block_num,post_deviant
198,N2,2,False,Control,N2,N,2,True
199,N2,2,False,Control,N2,N,2,False
200,N2,2,False,Control,N2,N,2,False
201,N2,2,False,Control,N2,N,2,False
202,N2,2,False,Control,N2,N,2,False
203,N,11,True,Control,N2,N,2,False
204,N2,2,False,Control,N2,N,2,True
205,N2,2,False,Control,N2,N,2,False
206,N2,2,False,Control,N2,N,2,False
207,N2,2,False,Control,N2,N,2,False
208,N2,2,False,Control,N2,N,2,False
209,N,11,True,Control,N2,N,2,False
210,N2,2,False,Control,N2,N,2,True
211,N2,2,False,Control,N2,N,2,False
212,N2,2,False,Control,N2,N,2,False
213,N,11,True,Control,N2,N,2,False
214,N2,2,False,Control,N2,N,2,True
215,N2,2,False,Control,N2,N,2,False
216,N2,2,False,Control,N2,N,2,False
217,N2,2,False,Control,N2,N,2,False
218,N2,2,False,Control,N2,N,2,False
219,N,11,True,Control,N2,N,2,False
220,N2,2,False,Control,N2,N,2,True
221,N2,2,False,Control,N2,N,2,False
222,N2,2,False,Control,N2,N,2,False
223,N2,2,False,Control,N2,N,2,False
224,N2,2,False,Control,N2,N,2,False
225,N,11,True,Control,N2,N,2,False
226,N2,2,False,Control,N2,N,2,True
227,N2,2,False,Control,N2,N,2,False
228,N2,2,False,Control,N2,N,2,False
229,N2,2,False,Control,N2,N,2,False
230,N2,2,False,Control,N2,N,2,False
231,N,11,True,Control,N2,N,2,False
232,N2,2,False,Control,N2,N,2,True
233,N2,2,False,Control,N2,N,2,False
234,N2,2,False,Control,N2,N,2,False
235,N2,2,False,Control,N2,N,2,False
236,N,11,True,Control,N2,N,2,False
237,N2,2,False,Control,N2,N,2,True
238,N2,2,False,Control,N2,N,2,False
239,N2,2,False,Control,N2,N,2,False
240,N2,2,False,Control,N2,N,2,False
241,N2,2,False,Control,N2,N,2,False
242,N,11,True,Control,N2,N,2,False
243,N2,2,False,Control,N2,N,2,True
244,N2,2,False,Control,N2,N,2,False
245,N2,2,False,Control,N2,N,2,False
246,N2,2,False,Control,N2,N,2,False
247,N2,2,False,Control,N2,N,2,False
248,N,11,True,Control,N2,N,2,False
249,N2,2,False,Control,N2,N,2,True
250,N2,2,False,Control,N2,N,2,False
251,N2,2,False,Control,N2,N,2,False
252,N2,2,False,Control,N2,N,2,False
253,N2,2,False,Control,N2,N,2,False
254,N,11,True,Control,N2,N,2,False
255,N2,2,False,Control,N2,N,2,True
256,N2,2,False,Control,N2,N,2,False
257,N2,2,False,Control,N2,N,2,False
258,N2,2,False,Control,N2,N,2,False
259,N2,2,False,Control,N2,N,2,False
260,N,11,True,Control,N2,N,2,False
261,N2,2,False,Control,N2,N,2,True
262,N2,2,False,Control,N2,N,2,False
263,N2,2,False,Control,N2,N,2,False
264,N2,2,False,Control,N2,N,2,False
265,N2,2,False,Control,N2,N,2,False
266,N,11,True,Control,N2,N,2,False
267,N2,2,False,Control,N2,N,2,True
268,N2,2,False,Control,N2,N,2,False
269,N2,2,False,Control,N2,N,2,False
270,N2,2,False,Control,N2,N,2,False
271,N2,2,False,Control,N2,N,2,False
272,N,11,True,Control,N2,N,2,False
273,N2,2,False,Control,N2,N,2,True
274,N2,2,False,Control,N2,N,2,False
275,N2,2,False,Control,N2,N,2,False
276,N2,2,False,Control,N2,N,2,False
277,N2,2,False,Control,N2,N,2,False
278,N,11,True,Control,N2,N,2,False
279,N2,2,False,Control,N2,N,2,True
280,N2,2,False,Control,N2,N,2,False
281,N2,2,False,Control,N2,N,2,False
282,N2,2,False,Control,N2,N,2,False
283,N2,2,False,Control,N2,N,2,False
284,N,11,True,Control,N2,N,2,False
285,N2,2,False,Control,N2,N,2,True
286,N2,2,False,Control,N2,N,2,False
287,N2,2,False,Control,N2,N,2,False
288,N2,2,False,Control,N2,N,2,False
289,N,11,True,Control,N2,N,2,False
290,N2,2,False,Control,N2,N,2,True
291,N2,2,False,Control,N2,N,2,False
292,N2,2,False,Control,N2,N,2,False
293,N2,2,False,Control,N2,N,2,False
294,N2,2,False,Control,N2,N,2,False
295,N,11,True,Control,N2,N,2,False
296,N2,2,False,Control,N2,N,2,True
297,N2,2,False,Control,N2,N,2,False
298,N2,2,False,Control,N2,N,2,False
299,N2,2,False,Control,N2,N,2,False
300,N2,2,False,Control,N2,N,2,False
301,N,11,True,Control,N2,N,2,False
302,N2,2,False,Control,N2,N,2,True
303,N2,2,False,Control,N2,N,2,False
304,N2,2,False,Control,N2,N,2,False
305,N2,2,False,Control,N2,N,2,False
306,N,11,True,Control,N2,N,2,False
307,N2,2,False,Control,N2,N,2,True
308,N2,2,False,Control,N2,N,2,False
309,N2,2,False,Control,N2,N,2,False
310,N2,2,False,Control,N2,N,2,False
311,N2,2,False,Control,N2,N,2,False
312,N,11,True,Control,N2,N,2,False
313,N2,2,False,Control,N2,N,2,True
314,N2,2,False,Control,N2,N,2,False
315,N2,2,False,Control,N2,N,2,False
316,N2,2,False,Control,N2,N,2,False
317,N2,2,False,Control,N2,N,2,False
318,N,11,True,Control,N2,N,2,False
319,N2,2,False,Control,N2,N,2,True
320,N2,2,False,Control,N2,N,2,False
